"VARIANT_AR_ID"|"VARIANT_NO"|"ATTRIBUTE_VALUE_TX"|"ATTRIBUTE_UOM_CD"|"STRUCTUREGROUPNAME"|"MFR_PART_NO"|"DATASHEET_URL"
2120200|"24610953"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC104KAJ1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
1809461|"24611147"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA222JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4486155|"24611172"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC103ZATBE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4850778|"24611046"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA560KATME"|https://www.avx.com/docs/catalogs/cx5r.pdf
2008647|"24611995"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CA221JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4019314|"24612080"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA181KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
3881948|"24612193"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC103MATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3137613|"24612189"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CA272KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2261746|"24612298"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC154KAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4541828|"24612324"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC223JATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4435990|"24612581"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA270KATME"|https://www.avx.com/docs/catalogs/cx5r.pdf
2350396|"24612714"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC103MAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
4240614|"24612867"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC154KA11A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4273868|"24613011"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC104JATME"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4785450|"24613605"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC393ZAT9A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
1787579|"24613641"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC151JAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
3881750|"24614030"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC223MATBE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2098754|"24614232"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA471KATME"|https://www.avx.com/docs/catalogs/cx5r.pdf
4790312|"24614406"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC103MAT3A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
3305250|"24614546"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC471KATBE"|http://www.avx.com/docs/Catalogs/cauto.pdf
2177434|"24614552"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA332JATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2869298|"24614204"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CA682JAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2877329|"24614236"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC683JATME"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
3991289|"24614526"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC333KATBE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2276424|"24614984"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC222KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
3756649|"24615024"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC103MAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
2756540|"24617772"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC103MATBE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4216044|"24617780"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC223MAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2026978|"24618024"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC104MATBE"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2288911|"24618215"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CA681KAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
5034645|"24617635"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA392JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4780578|"24617653"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CA103JATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2806501|"24618012"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC103MATBE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4760949|"24618134"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"3640CC474KAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2052796|"24618136"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC103KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3011225|"24618139"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC154KATBE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2836697|"24618140"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CA153KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2152322|"24618552"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC104KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3028741|"24619004"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC183KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4017393|"24619151"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"3640CC564KAT9A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2252404|"24619705"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC221KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
4992488|"24620293"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC272KATBE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4420299|"24623108"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC103MAT9A"|https://www.avx.com/docs/catalogs/cx5r.pdf
3188528|"24623019"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC104KAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4059144|"24623022"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC682KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2462859|"24623111"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA331KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
2475239|"24623175"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC224KA1ME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3406669|"24623186"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA562JATBE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
1921564|"24623162"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC103KATBE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5176818|"24623187"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC223KATBE"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
3745477|"24623184"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC823KA1ME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2109391|"24623193"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC223KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4905811|"24623317"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA101KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
4138303|"24623390"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA152KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3796907|"24623392"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC402KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3626942|"24623425"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA392KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3456536|"24623426"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC183MA1BE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3827799|"24623520"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA151KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
2563324|"24623591"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC104ZATME"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2941365|"24623613"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC393MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4927720|"24623589"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC503MA1RE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4101233|"24623631"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CA390KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2234581|"24623721"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC471KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
2917804|"24626700"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC102KAT3A"|http://www.avx.com/docs/Catalogs/cauto.pdf
3131948|"24626875"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC103MATRE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
1835048|"24626890"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC473MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2351725|"24626711"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC273KAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
3670548|"24626960"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC103KATME"|http://www.avx.com/docs/Catalogs/cauto.pdf
2810429|"24627117"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC153KATBE"|http://www.avx.com/docs/Catalogs/cauto.pdf
2852697|"24627309"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC102KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
4843780|"24627350"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC393KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2913742|"24627581"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC682KAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
2037036|"24626985"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC154MATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
1887623|"24627114"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC822JAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
3192385|"24627131"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CA181KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5183163|"24627331"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC182KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4852214|"24627446"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC124MAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
1790799|"24627451"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC153KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2231727|"24627801"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA271JAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
2614245|"24627911"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC103KAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4950258|"24627957"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CA152JATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2627189|"24627975"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC472KATME"|https://www.avx.com/docs/catalogs/cx5r.pdf
1845178|"24627691"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA332JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4114015|"24627791"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA122JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4880195|"24627798"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA181KATBE"|https://www.avx.com/docs/catalogs/cx5r.pdf
3357638|"24627811"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC153MAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
3702152|"24627825"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC153MAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2058558|"24627834"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CA101MAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
3704386|"24627841"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC393ZATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4891676|"24627926"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC223ZATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3923479|"24628032"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC154MAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2544643|"24628472"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA151JATME"|https://www.avx.com/docs/catalogs/cx5r.pdf
2381839|"24628489"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC393KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3574673|"24628034"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC222MAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
4588189|"24628052"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC333KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2175045|"24628314"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC103KAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3656112|"24628370"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CA103KA11A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
3666743|"24628418"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC104MATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4990632|"24628469"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA221KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
4993478|"24628501"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CA153JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2437696|"24628745"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA152MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4622995|"24629220"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC102KAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
4978450|"24628998"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC123KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
2156130|"24629003"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC223KATBE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3628408|"24629011"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC103ZAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4598485|"24629012"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC104KATBE"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
5117395|"24629022"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC333MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2013035|"24629148"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC224KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3854007|"24629202"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA181JAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
3677520|"24629219"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC154KA19A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4043652|"24629268"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC154KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2002767|"24629271"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC273KAT9A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4584670|"24632132"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC103MATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3418797|"24638144"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA152JATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5036012|"24638147"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC124MATME"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
1963488|"24638232"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA471KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
2190188|"24638247"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC272KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4342158|"24638868"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC103MAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
3900041|"24638686"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC332KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
2873330|"24638796"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC153MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5086876|"24638803"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CA391KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3327562|"24639218"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC683JAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4869362|"24639237"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC102MAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
4812223|"24639254"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC181KATBE"|https://www.avx.com/docs/catalogs/cx5r.pdf
4487131|"24639844"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC393KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4416638|"24639460"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC103KAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
4830244|"24639462"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC473MATME"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4898413|"24639605"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA182JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2120140|"24639625"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA151KATME"|https://www.avx.com/docs/catalogs/cx5r.pdf
1986980|"24639818"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC154MA11A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
1874625|"24640107"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC222KATME"|https://www.avx.com/docs/catalogs/cx5r.pdf
13824500|"24642903"|"250|440"|"Vac"|"Capacitor Ceramic Singlelayer"|"ECKAVS471KB"|
13824540|"24645211"|"250|440"|"Vac"|"Capacitor Ceramic Singlelayer"|"ECCAVS680KG"|
3576752|"24809743"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CA122KAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
1775258|"24809480"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC153KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3363929|"24809920"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA101MAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
3222643|"24810089"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC182KATBE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4715344|"24810086"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC102MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3660773|"24810095"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA562KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3786772|"24810222"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA472MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3696956|"24810239"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC332KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4787454|"24810245"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC333MATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3270483|"24810225"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC472KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4206436|"24810244"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC273MATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3275681|"24810257"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC104KATME"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4526213|"24810402"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC393MA19A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3832192|"24810414"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC102KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3860229|"24810542"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC103KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3342599|"24810561"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC153ZAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4755559|"24810582"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC103MATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2076104|"24810744"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC153KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3541905|"24810752"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CA470MATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4326077|"24810820"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC152KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
3065310|"24810907"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CA222JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5117707|"24811091"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC124KAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3625300|"24811104"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC103KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5118888|"24811107"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC104KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4384273|"24811220"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CA101JAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
